Solute,CAS,pKaH(H2O),pKaH(DMSO),pKaH(MeCN),pKaH(THF)
MeNH2,74‐89‐5,10.62[58],11.0[59],18.37[34],13.5±1.8[d]
EtNH2,75‐04‐7,10.63[58],10.9,18.40[34],13.5±1.8[d]
PrNH2,107‐10‐8,10.53[58],10.7[59],18.44[37] [e],13.8[37]
i‐PrNH2,75‐31‐0,10.65[58],10.9±0.4[f],18.3±0.4[f],
BuNH2,109‐73‐9,10.59[58],11.1[60],18.26,13.4±1.8[d]
i‐BuNH2,78‐81‐9,10.42,10.9±0.4[f],17.92[34],13.0±1.8[d]
BnNH2,100‐46‐9,9.34[58],10.16[61],16.92,12.1±1.8[d]
Aniline,62‐53‐3,4.62[62],3.6[60],10.64[33] [e],5.2[63]
NH3,7664‐41‐7,9.21[58],10.5[16],16.46,
Me2NH,124‐40‐3,10.64[58],10.3[59],19.03 [41],13.3±1.8[d]
Et2NH,109‐89‐7,10.98[58],10.5[60],18.75[34],13.0±1.8[d]
Pr2NH,142‐84‐7,11,10.3±0.5[f],18.8±0.6[f],
Bu2NH,111‐92‐2,11.25[58],10,18.31[34],12.6±1.8[d]
Bn2NH,103‐49‐1,8.52[64],,,
Ph2NH,122‐39‐4,0.79[65],‐1.1±1.2[d],5.98[33] [e],0.6±1.8[d]
N‐Me‐Aniline,100‐61‐8,4.85[62],2.94[66],10.97[41] [e],4.8[41]
Me3N,75‐50‐3,9.76[58],8.4[59],17.61[34],12.7±0.5[f]
Et3N,121‐44‐8,10.65[58],9.0[60],18.83[33] [e],12.5[63]
Pr3N,102‐69‐2,10.65[58],10.7[67],18.26,13.0[37]
Bu3N,102‐82‐9,10.89[58],8.4[60],18.09[34],12.7±0.5[f]
Bn3N,620‐40‐6,7.44[68],4.1[69],12.9,6.5±1.8[d]
Ph3N,603‐34‐9,‐3.91[71],,1.28[42] [e],
"N,N‐Dimethylaniline",121‐69‐7,5.06[62],2.70[66],11.47[33] [e],4.9[63]
Me2EtN,598‐56‐1,9.99,8.5±1.2[d],18.33[37] [e],12.6[37]
MeEt2N,616‐39‐7,10.29[58],9±2[f],18.2±0.9[f],12.7
Et2PrN,4458‐31‐5,10.5[72],9±2[f],18.2,12.7±0.5[f]
NH2-(CH2)2-NH2,107‐15‐3,9.98[58],11.1±1.2[d],18.46[34],13.6
NH2-(CH2)3-NH2,109‐76‐2,10.47[34],12.3±1.2[d],19.76[37] [e],14.8±1.8 [d]
NH2-(CH2)4-NH2,110‐60‐1,10.65[34],12.6±1.2 [d],20.12 [34],15.2±1.8 [d]
NH2-(CH2)5-NH2,462‐94‐2,10.85[34],11.7±1.2[d],19.14[34],14.2±1.8[d]
Me2N−(CH2)2−NMe2,110‐18‐9,9.15[67],8.8±1.2[d],18.69[37] [e],12.8[37]
Me2N−(CH2)3−NMe2,110‐95‐2,10.6[67],9.4±1.2[d],19.28[37] [e],13.0[37]
Me2N−(CH2)4−NMe2,111‐51‐3,10.80[67],10.0±1.2[d],19.96[37] [e],13.1[37]
"1,8‐(NH2)2‐Naphthalene",479‐27‐6,4.61[73],,10.99[74],5.4±1.8[d]
"1,8‐(NMe2)2‐Naphthalene",20734‐58‐1,12.0[75],7.47[75],18.63[33] [e],11.1[63]
Hydrazine,302‐01‐2,7.96[34],10.1[76],16.61[34],13.5±1.8[d]
Piperidine,110‐89‐4,11.22[58],10.85[61],19.35[37] [e],14.3[37]
N‐Me‐piperidine,626‐67‐5,10.08[58],8.4±1.2[d],18.24[37] [e],12.9[37]
Piperazine,110‐85‐0,9.72[64],10.50[77],18.69[37] [e],14.2[37]
"N,N’‐Me2‐Piperazine",106‐58‐1,8.54[67],7.7±1.2[d],17.38[37] [e],12.4[37]
Pyrrolidine,123‐75‐1,11.27[58],11.06[61],19.62[33] [e],13.5[63]
Quinuclidine,100‐76‐5,11.0[75],9.8[75],19.7[78],13.1±1.8[d]
DABCO,280‐57‐9,8.82[75],9.06[61],18.29[34],11.7±1.8[d]
Bispidine,280‐74‐0,,,21.56[37] [e],14.8±1.8[d]
Pyridine,110‐86‐1,5.23[79],3.4[60],12.53[33] [e],5.5[63]
"2,2'‐Bipyridine",366‐18‐7,4.23[80],,12.27[36] [e],
Quinoline,91‐22‐5,4.93[79],,11.97[36] [e],
"2,2'‐Biquinoline",119‐91‐5,3.66[67],,11.28[36] [e],
Isoquinoline,119‐65‐3,5.46[79],,12.68[36] [e],
Acridine,260‐94‐6,5.62[79],,12.66[36] [e],
Phenanthroline,66‐71‐7,5.12[81],,13.69[36] [e],
Imidazole,288‐32‐4,6.95[82],6.26[83],15.07[36] [e],9.4±1.8[d]
Benzimidazole,51‐17‐2,5.56[84],4.36[83],13.54[36] [e],
"1,2,3‐Triazole",288‐36‐8,1.17[85],0.0±1.2[d],8.0[36] [e],2.5±1.8[d]
Benzotriazole,95‐14‐7,0.42[86],,6.89[36] [e],
Pyrazole,288‐13‐1,2.48[85],1.0±1.2[d],9.1[36] [e],3.6±1.8[d]
Indazole,271‐44‐3,1.25[87],,7.61[36] [e],
Pyridazine,289‐80‐5,2.33[79],1.8±1.2[d],10.06[36] [e],3.7±1.8[d]
Pyrimidine,289‐95‐2,1.3[79],0.55[88],8.72[36] [e],2.4±1.8[d]
Pyrazine,290‐37‐9,0.6[79],‐0.2±1.2[d],7.74[36] [e],1.4±1.8[d]
